target,acid_group,acid_pka,base_group,base_pKa,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
0,1,3.32,1,6.27,12.47736064,-1.314158391,12.47736064,0.002727748,0.259939677,477.481,454.297,477.1760668,180,0,0.325721201,-0.481229256,0.481229256,0.325721201,1.085714286,1.8,2.428571429,16.37140598,9.905663981,2.219086765,-2.16273853,2.249572042,-2.40634728,5.962706662,-0.140088793,1.755996827,1304.098288,25.53480495,18.50995626,18.50995626,16.67194285,10.5105307,10.5105307,7.728602701,7.728602701,5.215507371,5.215507371,3.457139897,3.457139897,-4.79,24.84462177,10.88593639,6.382538482,199.3650198,26.99717835,6.041840829,16.98174072,5.948339281,5.907179729,11.93861058,9.589074368,14.76249423,9.967957042,12.34378421,12.13273414,30.53782887,24.32300078,11.89077157,24.59666634,40.7758703,0,25.25270269,0,37.64303337,11.46733495,47.28314282,0,12.34378421,16.78412356,11.76620206,0,0,54.03660001,16.00989599,12.34378421,46.79573908,30.46231185,0,11.16387794,0,207.3,23.88763113,19.49013895,0,41.73638006,24.05227196,5.563451492,0,30.46231185,0,31.17313701,22.99721224,0,0,51.1697473,20.33684358,13.76633856,-0.478706505,5.216703736,7.322406657,0,0,0.260869565,35,7,12,0,0,0,1,2,3,9,5,12,10,0,0,0,3,0.9816,126.0496,2,0,0,2,0,4,0,0,2,2,3,1,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,1,12.82,1,6.78,12.98309075,-0.87462774,12.98309075,0.185250159,0.47033006,362.39,340.214,362.1702532,140,0,0.245736016,-0.367881864,0.367881864,0.245736016,1.384615385,2.192307692,2.807692308,16.16846999,10.08051582,2.377597127,-2.278891429,2.189245439,-2.555854314,5.951394257,-0.14042354,1.738183614,703.6029525,18.6814338,14.23416266,14.23416266,12.4523975,8.622180543,8.622180543,6.592946506,6.592946506,4.769561952,4.769561952,3.425820518,3.425820518,-2.91,17.89839309,7.543538501,3.838654919,149.4383338,26.25113294,18.12552249,0,23.62871892,0,0,19.17814874,4.983978521,0,0,0,19.26246487,31.27717122,6.327320075,19.17814874,23.62871892,0,25.50144398,5.733667477,50.2296306,6.544756406,18.21809164,0,0,16.36724469,0,0,0,63.16686458,25.59897036,0,31.37721449,12.52416365,0,0,0,150.28,29.93988195,19.17814874,0,24.6560027,31.50114927,0,11.22722981,6.196843572,0,20.60153425,5.733667477,0,0,56.61177704,5.292349038,6.069310587,-1.511515161,-2.180243974,5.133053461,0.418602345,0,0.5625,26,5,10,0,2,2,0,1,1,5,4,10,6,0,2,2,3,-1.8081,89.3165,0,0,0,0,0,2,1,0,0,0,4,4,0,0,0,2,3,1,0,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,7.05,1,9.54,15.70410487,-1.691239493,15.70410487,0.028889848,0.213901639,1022.239,954.703,1021.47316,390,0,0.333204636,-0.505469481,0.505469481,0.333204636,0.849315068,1.575342466,2.232876712,32.16662445,9.8784609,2.478464553,-2.452445037,2.372438259,-2.62696542,7.995164981,-0.157147491,1.193604659,2543.244455,52.08611775,42.10707215,42.92356873,35.0181872,25.33969713,26.38845192,20.08915748,21.36132301,15.15954068,16.71648343,10.76647844,12.39784071,-6.54,52.77284295,23.12157442,11.80120027,429.6458206,50.29330481,47.84592731,11.73576882,29.53589865,5.907179729,5.969305288,33.56176029,9.778515705,11.76188495,0,49.38830668,93.42763543,82.42385594,0,48.19968782,64.64489983,0,40.53398326,11.83581209,106.3981752,64.51956132,89.7477123,0,5.749511833,20.85027554,5.687386275,5.749511833,11.76188495,178.0685336,44.71944487,11.83581209,80.02961313,72.92688132,0,0,0,231.2,101.1287409,29.07921332,14.38361155,50.11949574,23.34151931,43.72675023,47.00071608,49.01745749,43.26072197,25.83425406,4.736862954,5.971341767,1.732310393,130.0258585,18.84762105,1.48521677,-5.825368075,10.25160432,2.404401787,6.110013005,5.330333793,0.528301887,73,4,19,0,6,6,2,1,3,14,4,20,10,0,6,6,9,2.3235,272.0484,0,0,0,0,0,1,0,1,0,0,8,8,0,0,0,6,3,0,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,0,2,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,1,12.83,1,5.29,11.71775107,-1.306716806,11.71775107,0.057857825,0.320331133,390.36,372.216,390.1400157,148,0,0.254145383,-0.393566854,0.393566854,0.254145383,1.357142857,2.142857143,2.821428571,16.5625975,10.12844136,2.43620967,-2.162860968,2.31666582,-2.326532765,5.930802721,-0.051066829,1.770808228,1032.78499,19.99927104,14.66732788,14.66732788,13.43909071,8.338669939,8.338669939,6.214461611,6.214461611,4.50465175,4.50465175,3.018711733,3.018711733,-3.13,18.24343803,6.793252874,2.767431054,156.9517563,31.10690122,23.82859988,17.69294117,0,11.85551901,0,9.361636832,9.665781456,15.06663885,0,0,0,13.24451555,24.6944971,24.85098232,22.88892045,0,34.61630856,0,24.53980033,19.38822142,24.28445871,0,5.948339281,11.05045608,5.817862778,0,0,82.49273498,4.736862954,0,16.58588985,18.72100722,0,17.11221722,0,186.46,31.1466823,20.11411937,0,28.83725973,5.563451492,0,35.01758178,0,0,25.36740598,10.47053043,8.184857603,0,24.36085323,36.07494469,6.776605696,-0.187050417,0,-0.417589135,-0.45904157,1.499753228,0.4,28,6,13,0,1,1,0,3,3,12,5,13,4,0,1,1,4,-2.4347,93.257,0,3,3,1,0,6,0,0,0,0,1,1,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,13.71,1,9.99,12.43922788,-4.768610547,12.43922788,0.08736224,0.547702967,348.381,328.221,348.1103554,130,0,0.418209415,-0.351481129,0.418209415,0.351481129,1.260869565,1.956521739,2.608695652,32.25183561,9.988550079,2.489733025,-2.315258227,2.303788259,-2.53050598,7.804018351,-0.126519247,1.644884991,590.3583307,16.6125197,12.47292881,13.28942539,10.84915521,7.628934306,8.994082678,6.042831804,7.047364888,4.485550889,4.834535576,3.367757216,3.756189954,-1.43,16.42856247,6.226560506,3.570860062,133.5837803,15.53348694,6.041840829,0,5.907179729,0,16.43011509,9.347287058,4.794537184,13.48101471,4.283811063,0,38.7727993,12.58659724,6.041840829,26.84343229,22.33729482,0,20.59670466,0,43.80880898,19.63426922,0,0,0,10.63357721,4.794537184,0,0,72.63176026,19.47734883,0,25.68328649,0,0,0,0,128.28,28.51379675,18.00687135,0,18.49377696,17.90486097,25.93115606,4.899909731,0,0,14.91738827,4.552749874,34.7627216,0,25.9736195,6.81032601,0,-0.224624433,-1.739884023,2.542323636,1.894128257,-4.768610547,0.833333333,23,3,10,0,3,3,0,0,0,6,3,11,4,0,3,3,3,-1.1424,77.419,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,14,1,7.97,13.39145513,-0.302883313,13.39145513,0.160541793,0.657745219,410.493,383.277,410.2118043,158,0,0.256480374,-0.355890959,0.355890959,0.256480374,1.2,2.033333333,2.866666667,19.14214814,9.912007693,2.254503461,-2.309034304,2.323602509,-2.368853616,5.794442161,0.21079441,1.232849231,1128.16891,20.66456146,17.36378432,17.36378432,14.59735679,10.96306213,10.96306213,8.5801025,8.5801025,6.694743712,6.694743712,4.943831929,4.943831929,-2.54,19.42507821,7.945993904,3.554833816,174.2392971,9.423004668,11.64162534,5.583020142,0,5.559266895,0,9.361636832,9.374393569,0,0,5.156663257,64.25009226,48.13821125,5.693927995,8.913509985,10.96924436,0,19.60765116,0,57.91132939,19.63426922,57.1458381,0,0,5.559266895,4.390415048,0,0,39.24192037,19.38639965,12.74095804,54.37690452,27.51673333,0,10.96924436,0,64.16,0,9.184952232,0,11.37648774,11.50092619,92.86589156,12.13273414,6.066367068,11.49083685,10.05657299,9.507073458,20.61639406,0,20.05844081,5.145664014,3.380492052,0.973753405,4.627242259,5.810256603,5.554423464,0,0.52173913,30,0,6,0,2,2,1,2,3,6,0,7,4,0,1,1,5,3.59042,112.258,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,11.25,0,0,13.15517739,-1.002846251,13.15517739,0.044517799,0.178338586,540.708,504.42,540.2076269,200,0,0.329020594,-0.456048054,0.456048054,0.329020594,0.944444444,1.638888889,2.277777778,33.11460347,10.01801805,2.331844853,-2.273436105,2.236299134,-2.569004326,8.762876119,-0.152812368,2.552335739,905.0376252,26.82769817,21.29056587,22.92355903,17.02698356,12.02357295,14.51160682,9.239909639,11.86710935,5.587705092,8.034405073,3.501803091,5.658129837,-2.47,29.75832779,14.31516559,8.879506537,219.5088379,26.00401737,29.92652819,0,17.72153919,5.907179729,5.969305288,19.17814874,4.794537184,0,0,61.43478497,31.25639102,11.50570721,6.420821623,28.70954887,51.18582016,0,21.26715442,11.83581209,71.68981812,11.50570721,23.92509963,0,0,21.26715442,0,0,21.58779595,65.33322029,28.70954887,11.83581209,47.46032924,23.92509963,0,0,0,142.7,53.82751308,23.97268592,0,29.70652664,12.17367523,0,27.66381606,40.69470611,6.076020107,21.26715442,4.736862954,5.650603138,0,65.18165436,10.66919797,-0.044517799,-2.542464493,-2.864138558,4.508708762,8.659503342,2.948119946,0.625,36,4,10,0,2,2,0,0,0,8,4,12,2,0,1,1,2,1.4296,140.5378,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,4.11,1,5.35,11.5140623,-3.565834628,11.5140623,0.205514446,0.379572117,496.633,464.377,496.2144265,186,0,0.258901914,-0.37160306,0.37160306,0.258901914,0.971428571,1.571428571,2.142857143,32.23310248,10.04119031,2.172150858,-2.281210822,2.304905862,-2.3319212,7.888404669,-0.123417367,1.686424764,1202.536143,25.26093778,20.34661938,21.16311596,16.74300206,11.57252919,13.46394073,8.501704515,10.25015971,5.2419227,5.840384413,3.647414547,4.119903525,-3.3,26.30729601,12.41702378,8.150641259,206.9798477,9.636772685,12.42474474,0,10.02329115,5.907179729,0,14.50061057,13.40177551,0,0,60.66367068,26.68911765,30.32038218,23.84046874,17.94919712,21.74833366,0,14.69005191,0,32.73095847,30.91419925,66.86051426,0,22.51475897,9.622004595,5.817862778,0,0,56.3490641,19.55469129,0,26.68911765,66.86051426,0,22.51475897,0,101.49,15.93047088,13.21233417,0,12.64872279,6.606881965,53.97479059,0,0,71.58260912,18.74738413,14.70482,29.31748827,0,23.56111128,0,3.688830117,0.130103036,20.29213108,4.287492891,5.038677949,-3.565834628,0.346153846,35,1,8,0,0,0,2,1,3,7,1,9,12,0,0,0,3,3.898,138.4255,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0
0,1,2.71,1,7.62,14.3419037,-4.873910613,14.3419037,0.013184607,0.024584862,1143.29,1080.794,1142.350739,422,0,0.445974702,-0.481176216,0.481176216,0.445974702,0.58974359,1.076923077,1.653846154,32.25186017,10.02781238,2.338129257,-2.258560116,2.200969128,-2.591447369,7.983058491,-0.141206288,1.540360903,2876.167785,57.52779353,42.22373744,44.67322718,36.95585747,23.86314856,28.01599063,17.52379425,20.51711992,11.54440553,13.23537508,7.62762151,8.9247428,-7.73,62.80698497,30.86799928,21.35787971,455.9496482,68.06497393,42.00055681,0,47.25743783,0,22.33761116,52.49812171,0,31.94156688,0,60.66367068,71.74834451,36.36223337,25.42824048,75.31205892,104.0217438,0,42.20149875,11.46733495,87.23863716,30.56200199,101.7499699,0,5.749511833,52.86794062,0,5.749511833,23.5237699,160.2185164,77.60683729,0,42.37364097,85.05961546,0,10.90292493,0,426.8,131.2743344,66.57622361,0,43.60647355,33.34613301,12.13273414,35.65650404,73.30568555,0,46.38458418,16.02008483,35.80688511,2.613366183,135.0360377,36.96225261,13.51568573,-10.16937861,10.17285292,2.780196076,-0.760653745,-4.873910613,0.387755102,78,15,26,0,0,0,3,1,4,16,13,29,33,0,0,0,4,-1.3294,286.7386,2,0,0,0,0,1,1,0,2,2,10,8,0,0,0,0,8,2,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0
0,1,8.91,0,0,11.30341167,-1.634674036,11.30341167,0.406698869,0.27104183,265.222,250.102,265.0909998,104,0,0.340128356,-0.393566523,0.393566523,0.340128356,1.388888889,2,2.5,16.62830148,9.970823341,2.44110605,-2.398233565,2.193040439,-2.644136287,5.734356822,-0.252240599,2.706552786,315.0657138,13.86987901,9.501884572,9.501884572,8.417121318,5.100004439,5.100004439,3.809386841,3.809386841,2.606671185,2.606671185,1.526031499,1.526031499,-1.33,14.729988,6.019115933,2.914335798,101.7145809,30.47976114,24.35373999,6.290026729,0,0,6.031114512,0,4.794537184,5.008912524,4.907065244,0,0,7.047671983,11.89276669,29.95750972,6.031114512,0,10.32570113,5.285884721,30.64376672,13.65455395,4.907065244,0,0,5.316788604,4.794537184,0,0,75.76445728,4.736862954,4.907065244,0,5.285884721,0,0,0,151.92,43.2817632,25.02118461,0,0,5.008912524,7.047671983,0,0,0,10.60267332,9.843390349,4.79858253,0,21.39354864,42.35202694,0,0,-2.327918084,-5.844696187,-0.605407533,1.067197027,0.875,18,5,10,0,1,1,0,0,0,8,5,10,3,0,1,1,1,-2.8909,55.8569,0,4,4,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,1,7.02,1,4.13,11.88854308,-3.644814815,11.88854308,0.117919501,0.804736707,253.283,242.195,253.0521122,90,0,0.262637665,-0.398727717,0.398727717,0.262637665,1.294117647,1.941176471,2.470588235,32.23327101,10.31915698,2.151313424,-2.040786898,2.16246394,-2.125703916,7.923178645,0.400011989,2.276726284,616.5006094,12.46625533,9.044308372,9.860804953,7.971163678,4.789279361,6.272442609,3.497337028,5.17973927,2.05729948,3.427934409,1.258075423,2.241837423,-2.02,11.46496165,4.095983503,2.562862976,98.46930176,10.25676241,5.760247419,5.817862778,0,10.02329115,0,4.722094864,8.417796984,0,0,5.156663257,31.18920547,11.75375334,4.895483476,12.94089192,21.52854021,0,5.156663257,0,11.81922068,10.45576234,36.09208276,0,0,10.45576234,11.50524905,0,0,13.57446024,10.02329115,6.9237372,5.760247419,39.75041375,0,0,0,98.22,10.02329115,8.417796984,0,10.71334625,11.44763369,0,30.33183534,6.9237372,0,9.878758122,10.25676241,30.84688308,0,0.117919501,3.554049351,5.984419557,0.679936224,7.370322342,0,1.674618089,-3.644814815,0.1,17,3,6,0,0,0,1,1,2,5,2,7,3,0,0,0,2,1.36602,62.9029,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,1,3.83,0,0,15.27206934,-3.118202658,15.27206934,0.294681878,0.019798201,1701.206,1648.79,1700.172974,632,0,0.343440906,-0.504143738,0.504143738,0.343440906,0.204918033,0.37704918,0.598360656,16.75058197,9.970979725,2.55303703,-2.434963196,2.47708302,-2.63016096,6.000972797,-0.28247204,1.086959255,5967.702561,89.3816818,59.8944175,59.8944175,57.35198676,33.18474928,33.18474928,25.13016313,25.13016313,16.91529817,16.91529817,10.84690714,10.84690714,-18.14,84.76157135,33.36010515,17.56829511,671.498556,179.7686774,12.71084835,155.9457286,41.14155228,0,59.69305288,0,47.94537184,0,0,0,121.3273414,0,55.63451492,227.7140492,59.69305288,0,0,0,30.70589228,6.606881965,176.9618563,0,172.485355,23.68431477,0,172.485355,0,224.669012,28.42117772,0,103.5798868,121.3273414,0,0,0,777.98,325.125697,161.2249452,14.38361155,0,121.3273414,0,0,0,0,0,52.10549249,60.42692817,0,142.4283145,261.2015039,-9.889215572,-55.96724699,8.560388252,-15.05279066,-1.707881529,0,0.078947368,122,25,46,0,1,1,10,0,10,46,25,46,21,0,1,1,11,4.8381,382.802,0,0,0,0,0,0,0,25,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,10.46,0,0,14.54365369,-2.468650401,14.54365369,0.006967626,0.116173372,1030.303,942.607,1029.602486,412,0,0.328662805,-0.460091562,0.460091562,0.328662805,0.863013699,1.561643836,2.205479452,16.64086023,9.778942452,2.530480609,-2.42467628,2.383990101,-2.60521512,6.387447184,-0.265345795,1.693990446,2008.844562,54.37093928,45.28865456,45.28865456,34.47607538,26.39933421,26.39933421,21.84402246,21.84402246,15.9024167,15.9024167,10.69309757,10.69309757,-3.94,61.60584913,28.26515685,16.04383364,432.6165032,53.74719703,41.6559418,5.783244946,5.787111153,11.69042468,11.93861058,23.97268592,4.794537184,0,0,71.07480664,113.879355,58.46951041,31.52566309,77.61451041,35.19552514,0,4.899909731,40.92242675,186.9964738,41.08791296,47.6023297,0,0,0,0,0,0,156.1661741,57.18840083,40.92242675,132.4397571,47.6023297,0,0,0,241.96,120.4861305,49.19333268,0,42.78870164,69.78132076,10.47301426,21.14333228,40.88076645,51.15131213,0,28.42117772,35.43608992,0,85.39456269,43.0731847,-0.2773505,-9.364805445,-1.20090516,9.763015086,12.74709865,4.429110046,0.75,73,4,17,1,3,4,0,0,0,16,4,17,10,1,2,3,4,5.7224,271.2892,0,4,3,0,0,0,0,0,0,0,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,3,0,0,0,2,6,0,0,0,0,0,0,0,0,0,3,3,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,0,0,11.73036014,-0.261628834,11.73036014,0.025032455,0.642105611,300.398,276.206,300.1725446,118,0,0.305844992,-0.459049041,0.459049041,0.305844992,1.090909091,1.909090909,2.727272727,16.55609948,9.491120329,2.562989222,-2.577180684,2.600886204,-2.557726988,6.007627434,-0.191983585,1.683439676,601.8015535,15.53516943,13.43148717,13.43148717,10.42228739,8.583952432,8.583952432,7.967572519,7.967572519,6.895695189,6.895695189,5.715338335,5.715338335,-1.38,14.22744386,4.560724278,1.868656672,131.3422678,4.736862954,5.601050811,5.783244946,0,0,5.969305288,9.589074368,0,0,0,18.57286184,63.01569762,17.75371814,0,14.32593732,11.75255023,0,0,23.16870861,57.97345495,0,23.80116485,0,0,0,0,0,0,17.35360105,14.32593732,23.16870861,52.37240414,23.80116485,0,0,0,43.37,0,9.589074368,0,22.76859151,24.17453976,32.10410811,5.57310453,6.076020107,6.076020107,19.92349451,4.736862954,5.787083386,0,23.44504834,0,1.083039992,1.771357664,0,11.47401794,4.439452685,0,0.684210526,22,0,3,3,1,4,0,0,0,3,0,3,0,2,1,3,4,3.5899,83.006,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,14,1,5.47,5.75,-1.268518519,5.75,1.254243827,0.461379514,189.224,177.128,189.048955,62,0,0.145360194,-0.249116748,0.249116748,0.145360194,0.727272727,1,1.181818182,32.44859744,11.011,2.50280789,-2.245867275,2.649937818,-2.10535999,8.109805836,0.697386499,1.880403839,193.9427948,7.474691495,6.43974336,8.150667132,5.315515147,4.179940782,6.840534269,3.374266449,7.567570832,2.376177193,7.865351762,1.452425682,5.826970892,0.53,6.983778497,2.063127713,1.010913534,72.11451461,0,6.489981156,0,0,0,0,0,14.01124857,0,0,0,11.80685609,39.26853844,0,0,18.29683724,0,14.01124857,0,0,39.26853844,0,0,0,0,0,0,6.489981156,53.27978701,11.80685609,0,0,0,0,0,0,9.03,6.489981156,0,0,0,0,0,39.26853844,0,0,14.01124857,11.80685609,7.465277778,5.75,0,0,0,0,0,0,6.256944444,0,1,11,0,3,0,3,3,0,0,0,1,0,5,3,0,3,3,3,0.1577,49.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
